event_id,frame_index,y,x,mm_per_hour
demo_extreme_test_2025,0,0,0,0.0
demo_extreme_test_2025,0,0,1,1.0
demo_extreme_test_2025,0,1,0,3.0
demo_extreme_test_2025,0,1,1,8.0
demo_extreme_test_2025,1,0,0,0.0
demo_extreme_test_2025,1,0,1,2.0
demo_extreme_test_2025,1,1,0,5.0
demo_extreme_test_2025,1,1,1,12.0
demo_extreme_test_2025,2,0,0,0.0
demo_extreme_test_2025,2,0,1,3.0
demo_extreme_test_2025,2,1,0,8.0
demo_extreme_test_2025,2,1,1,16.0
demo_extreme_test_2025,3,0,0,0.0
demo_extreme_test_2025,3,0,1,4.0
demo_extreme_test_2025,3,1,0,10.0
demo_extreme_test_2025,3,1,1,19.0
demo_extreme_test_2025,4,0,0,0.0
demo_extreme_test_2025,4,0,1,5.0
demo_extreme_test_2025,4,1,0,12.0
demo_extreme_test_2025,4,1,1,22.0
